2.66943309632337;5.33418952179221;7.99895414048017;10.6637187448142;13.3284833491733;15.9932479535324
0;0;0;0;0;0
0;0;0;0;0;0
2.91049622323839;5.81954264208171;8.72858978311554;11.6376369237896;14.5466840644639;17.4557312051382
0;0;0;0;0;0
0;0;0;0;0;0
2.91049622323843;5.81954264208178;8.72858978311566;11.6376369237898;14.5466840644641;17.4557312051384
0;0;0;0;0;0
0;0;0;0;0;0
2.91049622323843;5.81954264208177;8.72858978311564;11.6376369237898;14.5466840644641;17.4557312051384
0;0;0;0;0;0
0;0;0;0;0;0
2.66943309632337;5.33418952179221;7.99895414048017;10.6637187448142;13.3284833491733;15.9932479535324
0;0;0;0;0;0
0;0;0;0;0;0
2.91049622323839;5.81954264208171;8.72858978311554;11.6376369237896;14.5466840644639;17.4557312051382
0;0;0;0;0;0
0;0;0;0;0;0
2.91049622323843;5.81954264208178;8.72858978311566;11.6376369237898;14.5466840644641;17.4557312051384
0;0;0;0;0;0
0;0;0;0;0;0
2.91049622323843;5.81954264208177;8.72858978311564;11.6376369237898;14.5466840644641;17.4557312051384
0;0;0;0;0;0
0;0;0;0;0;0
2.66943309632337;5.33418952179221;7.99895414048017;10.6637187448142;13.3284833491733;15.9932479535324
0;0;0;0;0;0
0;0;0;0;0;0
2.91049622323839;5.81954264208171;8.72858978311554;11.6376369237896;14.5466840644639;17.4557312051382
0;0;0;0;0;0
0;0;0;0;0;0
2.91049622323843;5.81954264208179;8.72858978311566;11.6376369237898;14.5466840644641;17.4557312051384
0;0;0;0;0;0
0;0;0;0;0;0
2.91049622323843;5.81954264208178;8.72858978311565;11.6376369237898;14.5466840644641;17.4557312051384
0;0;0;0;0;0
0;0;0;0;0;0
2.66943309632336;5.33418952179221;7.99895414048017;10.6637187448141;13.3284833491733;15.9932479535324
0;0;0;0;0;0
0;0;0;0;0;0
2.91049622323839;5.81954264208171;8.72858978311554;11.6376369237896;14.5466840644639;17.4557312051382
0;0;0;0;0;0
0;0;0;0;0;0
2.91049622323843;5.81954264208179;8.72858978311566;11.6376369237898;14.5466840644641;17.4557312051384
0;0;0;0;0;0
0;0;0;0;0;0
2.91049622323843;5.81954264208178;8.72858978311565;11.6376369237898;14.5466840644641;17.4557312051384
0;0;0;0;0;0
0;0;0;0;0;0
2.66943309632336;5.33418952179221;7.99895414048017;10.6637187448141;13.3284833491733;15.9932479535324
0;0;0;0;0;0
0;0;0;0;0;0
2.91049622323839;5.81954264208171;8.72858978311554;11.6376369237896;14.5466840644639;17.4557312051382
0;0;0;0;0;0
0;0;0;0;0;0
2.91049622323843;5.81954264208179;8.72858978311566;11.6376369237898;14.5466840644641;17.4557312051384
0;0;0;0;0;0
0;0;0;0;0;0
2.91049622323843;5.81954264208178;8.72858978311565;11.6376369237898;14.5466840644641;17.4557312051384
0;0;0;0;0;0
0;0;0;0;0;0
2.66943309632336;5.33418952179221;7.99895414048017;10.6637187448141;13.3284833491733;15.9932479535324
0;0;0;0;0;0
0;0;0;0;0;0
2.91049622323839;5.81954264208171;8.72858978311554;11.6376369237896;14.5466840644639;17.4557312051382
0;0;0;0;0;0
0;0;0;0;0;0
2.91049622323843;5.81954264208179;8.72858978311566;11.6376369237898;14.5466840644641;17.4557312051384
0;0;0;0;0;0
0;0;0;0;0;0
2.91049622323843;5.81954264208178;8.72858978311565;11.6376369237898;14.5466840644641;17.4557312051384
0;0;0;0;0;0
0;0;0;0;0;0
2.66943309632336;5.33418952179221;7.99895414048017;10.6637187448141;13.3284833491733;15.9932479535324
